2605,15242,951,165,12215,2318,3201,8623,4606,1491,11874,4032,1660,954,8211,1023,8034,11076,1175,13613
4322,5034,107,11720,2002,4223,8064,12330,1039,4334,8726,13583,8271,3215,8283,8926,2446,6351,1265,11159
3308,8237,3514,8134,4825,15535,13903,14605,5530,4255,13510,5823,1902,7384,9159,7741,3569,658,7352,6362
1248,12523,1679,8334,15784,840,13140,3767,3345,12045,5301,5560,11054,10605,3100,3746,13053,15364,2678,15555
1656,13466,13255,8918,462,2443,15877,6772,11945,198,14422,8432,3196,438,4026,5327,15003,1466,14417,1784
6864,4719,11612,6289,15581,2516,4664,1808,11466,1514,4008,7029,15710,738,10705,10071,12150,2400,12533,5171
7169,4155,195,6637,5042,6770,11203,9456,12708,1338,5172,726,4448,10570,4020,3701,6062,9648,1193,13652
90,12253,937,10793,6515,11801,12359,5500,6176,5317,9845,2767,10648,3847,1750,7209,8959,8340,11905,1867
2670,9075,6678,12231,10571,4627,8311,10441,4452,13094,14455,3064,9440,10499,14137,15371,10748,9804,5587,7651
1375,2994,9225,7807,6578,15406,3608,14698,1101,12868,1451,578,12519,7494,1109,6374,15094,2467,8538,12509
7249,5689,4243,1594,6358,1467,8046,6861,16153,11249,8990,9702,7141,9356,4370,7217,1406,6192,911,932
4457,9742,6393,8356,13024,5153,8069,7794,12615,5438,10581,2806,1478,9885,2380,10840,12345,14468,5032,3332
9144,10556,15265,1205,12899,6742,9032,10771,10638,14300,2862,12756,7586,9469,13176,842,143,8911,3399,12274
12495,7564,4276,4132,13088,3442,2505,10126,9974,428,15969,1016,6997,13441,1439,1564,15642,15515,10990,13567
8827,145,15675,8343,1047,8976,2444,8516,15346,820,10898,2230,9221,3110,10042,11856,11880,9852,10465,1819
8975,15768,1422,2621,6378,11149,14622,12704,14258,7505,1959,5265,15620,249,8970,4399,6298,10054,12689,6568
15280,15576,8275,16239,1253,3220,5571,10957,4632,8894,5141,7077,1980,5356,13575,7501,6039,4943,1210,480
13593,3418,11645,1513,1056,3454,4244,10856,5250,7958,7890,10872,664,2000,7397,5004,8019,2744,6533,5922
14853,2798,1955,13508,5968,5650,3130,3050,5077,13954,862,9541,649,8669,2403,1550,4844,3094,8453,10855
13691,13215,2583,16122,1697,7103,11957,9327,12199,12671,9482,15633,337,2468,2709,6834,5137,5305,4532,405
11609,4744,6063,8852,648,5145,11343,3048,13602,1458,12600,5477,4994,4349,5592,13059,618,1936,10389,13653
10242,2066,9084,1999,4592,385,1232,208,4299,12026,9749,7157,15583,1951,6139,10949,16299,8840,14686,4388
