12947,285,275,2243,7630,13406,4454,248,12459,15804,14619,11520,9190,1788,10310,13836,1742,12548,11028,2154
5223,1039,2701,13305,9798,12306,14323,8411,6826,9086,13990,2860,8218,7867,7194,9143,5547,13964,8043,10366
230,8666,83,12960,3111,8909,1379,3423,7369,4935,11917,13386,3766,5869,89,12933,10646,6815,13394,5336
4501,12194,528,15604,1687,3687,9863,15333,2958,12580,12018,3278,4549,4564,5459,773,6347,2237,8434,4551
1075,1316,3313,15625,7518,9005,12469,10290,5853,11549,11349,11317,11035,6756,15200,11964,6137,13758,6158,2708
15184,1130,5923,9481,4813,13472,1859,1335,3325,2101,665,11507,12830,10680,6119,8846,15379,6410,11566,11804
1439,14473,8175,2486,12410,2163,10096,1339,815,1438,1717,12583,1578,11614,11425,5329,6401,5564,5053,14096
16127,274,16241,6030,714,5265,10,13067,88,12992,1907,12879,11578,13748,4701,10235,3227,9009,234,14313
6728,4943,2207,6515,4130,8154,4858,12161,4138,5943,14865,15792,14224,7848,1246,775,15932,6160,12279,270
11669,5567,3426,11115,10494,8590,391,1151,542,11180,388,2613,8774,1474,6099,1031,13268,4270,10033,2224
3323,691,9024,3549,9593,9968,7574,10896,4889,15638,1680,11651,13663,9666,16119,435,7284,10972,3939,13363
14462,10361,1066,15671,16335,8053,8108,1603,2206,6492,1513,9329,3248,8681,5125,14275,6827,4781,12029,5998
14661,3639,493,2789,8793,14852,5935,2282,14250,14231,14226,3121,5029,226,12517,6348,4911,1284,7579,959
12926,7256,13721,604,1342,15206,6529,38,7240,8415,3377,2376,6850,15027,2822,2884,4608,12402,15993,7883
6469,7188,2788,2253,3355,11370,4647,10495,15693,7399,5952,16306,10173,9785,2113,4904,1604,309,6953,12068
11062,2395,13060,3178,14556,4988,15120,12405,3345,5382,7608,13163,5041,1550,9283,1114,11051,11557,4607,12605
5508,8127,459,10171,4287,10091,15925,2705,7214,13166,13840,12149,4760,3659,13020,6074,5745,6666,5451,2107
6362,9946,13702,3521,12987,1291,3802,2951,4964,2516,991,12426,1974,8908,8928,2504,14278,15472,10973,6300
14139,11536,12855,9218,1887,3823,8267,2180,6753,10141,5366,5488,16100,15363,1219,10738,1484,5492,13561,16231
8045,9828,3543,10028,15863,6306,7808,13662,3395,5560,2138,1971,6022,12700,14621,1771,10519,11925,6029,2739
3160,7604,12510,7857,3454,13372,3320,2579,13538,12526,13888,14002,6374,11374,6951,3796,494,4671,278,9566
5282,1186,3849,8056,8119,15948,9253,7151,15019,4623,7901,3567,9753,8215,7680,3327,2033,7750,3630,2671
11385,10796,15352,9239,13615,2872,9457,9641,9312,2192,2547,6358,5210,4561,3772,15331,9133,8730,11544,3245
8867,3601,6539,8754,3925,9927,12911,2809,3863,782,12296,1888,7011,5288,14951,10454,13951,6228,1266,15371
4388,15380,6923,2981,8834,722,7450,15538,7957,7461,1179,9442,5882,10484,4122,8684,8125,16376,12136,10958
2726,5590,4467,10502,2201,2930,4334,1760,3373,12656,2057,5976,9879,14813,6752,796,3228,15731,10204,5761
2267,4981,4328,10029,9355,8528,9731,2409,1216,11662,15043,8092,11234,1645,3903,7506,7711,13364,6412,5197
