454,2101,6382,2505,11939,15492,2948,152,2389,11331,14220,11785,9228,1861,15863,10693,3381,1468,15681,14023
1624,9481,11013,8582,11556,14389,5626,5291,3865,3255,9652,1391,9231,14056,4591,2468,12336,9382,563,7837
9791,3004,9319,391,6324,10687,5913,1570,7410,13964,15766,8696,6123,9976,14444,1096,6254,11723,6130,2342
5685,8477,1055,11436,3732,4338,5780,5075,9163,13277,6453,8474,10609,5667,2946,13104,15051,13154,16274,3362
9480,2484,13578,6976,11449,4187,7666,15115,13148,15761,11061,3687,2431,4416,5885,7664,14702,5956,7115,822
922,15933,9373,2818,13760,2799,4817,13594,371,9875,8236,3405,1145,7510,2805,14602,12457,6665,2772,108
10992,534,10701,11413,3112,15275,1900,8305,2933,5185,8645,3209,15791,2001,1499,1317,3282,15221,5585,8710
15159,3829,13663,1727,15105,2252,9498,6345,11927,9665,9394,5380,3957,13728,3906,11564,16040,810,9217,8899
1906,11972,7969,7132,941,1375,15327,8935,8189,15056,3581,9918,13775,13755,5176,5342,673,202,3871,11746
4831,10526,1899,15976,4752,2568,15747,3591,1044,13762,8610,4207,8218,7401,12045,1597,11315,4840,16023,4184
8961,4886,2514,11789,12177,8612,897,805,12064,5138,6438,2406,417,6774,12867,8495,1577,16229,8858,8348
14434,2962,2412,827,10631,3623,10408,3500,7119,12499,6619,13765,2013,13139,8649,12542,11472,12370,3193,6409
5494,10058,5309,4956,5086,16234,10359,24,10797,15562,9142,12802,9931,3449,6832,2887,3453,6187,11348,322
7551,14574,3401,1758,11180,8193,5326,6662,12164,14005,393,2335,2114,2405,7515,854,7094,604,2503,4268
6183,2885,2991,5862,5787,15414,6904,5172,10286,639,15531,11215,14675,14562,12636,5237,12107,3298,14870,4064
2476,3774,3284,4344,16022,11473,3303,32,1617,9449,13150,10374,9309,5593,9002,13805,1824,15416,565,3967
4905,7571,14402,4704,13516,2585,1244,13918,3488,220,7526,4134,9996,10686,714,5805,1855,13005,8954,9618
7408,9365,5847,10421,4082,11612,13927,929,289,7918,2027,14253,6831,4709,613,7207,3859,8033,3892,1535
1229,7365,7374,621,11834,4373,1809,5993,6688,2745,6633,16305,5294,14161,8472,7609,1097,13707,12400,1276
9381,6331,9923,8113,14887,13312,12590,10954,6780,113,14514,14069,11919,8307,5307,3060,2144,8540,3775,10705
8941,1036,4318,6553,10191,1911,4807,9767,10231,13670,879,277,4611,13233,4142,3001,9300,15861,11351,1104
5614,5537,560,2051,5752,5791,6476,5416,10328,8969,6447,9849,2012,12851,1800,767,4614,5971,4320,6531
2438,5957,5441,12073,4810,8989,13703,12663,14527,12707,9902,6577,15892,11217,16033,335,910,4989,4342,5569
2120,12282,14376,7309,5746,10436,12654,857,7567,9656,14576,12048,5003,16163,5788,12019,2006,15866,8212,11931
13473,14757,4294,2753,15217,7932,503,15059,14978,9096,325,78,3162,10766,14282,7046,947,10059,16042,2324
1498,14103,1925,4883,5449,10855,3781,15247,1661,14651,4597,3532,1270,5938,4944,1171,5298,6522,3895,7484
4395,2481,2523,2661,2125,9067,14911,6637,8770,6173,4935,9186,3856,4278,5019,6013,6210,14108,13266,3029
10788,12123,3937,10033,5598,6249,3075,5118,1181,8048,57,13261,1956,2303,1266,6432,14551,679,566,12852
15773,9176,8074,2947,13828,8471,868,5919,7549,2090,5535,14782,16325,4056,2538,12758,13023,2630,4720,13108
8485,2987,3150,2610,4384,3323,1177,6252,13714,13782,4920,15009,5372,1293,8381,6663,2104,12498,2941,2478
14893,784,13384,5666,7441,230,8389,13117,3919,9687,2548,11032,11847,2237,11743,8153,5612,15966,7614,4061
8184,1092,4038,9543,48,1519,3088,14969,2066,6145,14767,8444,8687,5248,4994,11420,14164,4383,282,10977
5499,7659,15742,7767,2134,3933,14278,3384,3841,14912,14014,28,8864,7518,1443,9021,10552,11179,6851,12447
5044,11674,11161,15723,2172,487,15325,9744,12954,1503,519,5131,12319,1002,1891,4080,15019,3111,2881,4784
184,10507,13644,7922,8747,7873,15240,10134,8714,12560,11306,7509,5305,11755,13187,1812,9322,9464,7485,6398
8199,4771,14852,4453,11390,6910,1676,11672,3435,15783,1425,8483,4194,10849,6681,10998,10900,8907,6224,14889
1517,12460,12556,13740,4821,6059,7540,4754,3952,7226,3045,10540,2675,2499,11269,14218,1297,4160,1112,81
915,9754,4773,703,14410,225,8489,11259,3156,3244,2080,182,5610,6969,7953,7916,16109,382,986,15219
7715,12126,14825,4800,2299,6527,1008,13010,12653,8581,11518,888,5768,4327,2417,7201,5558,14503,6941,5710
14390,2201,8298,988,10159,3108,1458,5888,7191,15204,3474,4652,1148,8809,14992,2007,11041,2815,1182,9335
9880,9075,2449,14299,16158,14226,3964,4221,2557,11313,14935,556,9792,16360,2354,6540,6498,6842,9851,7085
803,2928,9428,2974,6773,15257,15291,6089,8430,9483,12932,4712,4938,11409,13256,8361,8287,2774,2149,1879
5873,3872,8713,1123,3685,12079,8220,715,16191,9829,7303,3485,13184,894,15833,3242,8406,132,3736,8434
1941,11633,6275,501,5565,10156,1161,1120,787,3368,6090,9957,2736,3437,3858,4391,11264,9510,15102,3817
6203,15862,15288,1903,5034,996,8233,859,6840,4009,1713,11105,936,13321,1328,6784,11587,3079,513,10207
14427,4664,15554,11279,4049,9532,13276,5032,7876,2313,1015,3411,16273,1630,9857,9834,4063,2485,6770,16264
3427,1431,8132,12988,15934,3483,15239,5506,1997,6668,11247,3118,11772,2950,4822,16164,383,1245,14722,5479
6983,9771,14511,7550,844,7487,16038,9557,4230,12293,8139,8373,5733,15385,3043,15234,14205,3653,8889,4549
7741,3983,3157,5730,13867,7556,2723,2917,12146,1371,1019,13873,4137,4884,10763,9666,13711,3551,6862,11219
6847,2285,3371,3471,13857,10627,1056,10056,6971,12302,12961,14054,834,3034,7682,2748,2071,3712,14758,5770
4464,15147,6555,2276,9730,8061,16084,11198,6015,5323,10466,3490,9727,4292,2786,5169,65,4855,6451,14404
15793,11410,8682,15189,5818,7610,9370,4189,448,3770,5067,12413,13109,16328,3188,5261,9802,7541,5258,9600
2883,3690,7842,10925,4323,10611,13837,13243,8966,6285,2595,13717,5166,3165,2157,8321,14849,5828,10409,6567
7948,1592,6424,518,11692,15409,6853,10617,14607,6304,15128,11120,7203,4933,6493,1949,6614,9858,15268,15682
12620,5272,6666,7908,6575,15446,9524,6213,1118,517,1685,13389,10202,10089,16379,8501,12788,4359,12972,16138
